,Bacteroides,Faecalibacterium,Prevotella,Roseburia,Ruminococcus,Bifidobacterium,Akkermansia,Lactobacillus,Clostridium,Escherichia,Enterococcus,Streptococcus,Dorea,Eubacterium,Coprococcus,Dialister,Parabacteroides,Alistipes,Veillonella,Anaerostipes,Phascolarctobacterium,Sutterella,Butyricicoccus,Oscillibacter,Bilophila,Hyphomicrobium,Megasphaera,Pseudobutyrivibrio,Mitsuokella,Holdemanella,Blautia,Gemmiger,Sarcina,Odoribacter,Christensenella,Anaerovorax,Butyricimonas,Lachnospira,Coprobacillus,Pectinatus
Sample_036,0.273515571035265,1.0190536321099066,0.32428504693993787,1.8829074350597543,1.4348892195019296,-0.03519909155075229,1.0546551425299273,0.5063224325920772,-1.2382015272523041,0.09536324956256159,0.3193225297862199,-9.489181233756826,1.1771932760430892,0.14197443206171112,1.73176337416401,-0.19091385171219066,0.18840145613880743,0.9057941177437261,1.3246881786951041,0.3143352631854004,0.21083091297104062,-0.970462147152034,0.16738959742911508,-0.45851245472881264,0.13202475771967936,0.9122307253347821,1.8053221272943816,-0.8249816058849575,1.3887323083075813,1.1435834727605236,-0.21043846820669998,-2.1307685197282487,1.0288895096721813,1.2857109542006082,0.5347976526913398,-1.3638547873045148,-1.8195028965511488,-0.81462059882712,-0.7118574203125672,-1.0454817725624803
Sample_037,-0.13079745431215528,0.8162094255580126,0.12858169471907832,1.755043753374769,1.2740324588422478,-0.09103353568322259,0.6242485585240147,0.24514081602127913,-1.3823705001025646,-0.15960396743649063,-0.032364000411989835,-2.54639679756402,1.0476526235034682,0.2980320028540233,1.3886561580262748,-0.6375278983979147,-0.03052757000476536,0.7711507723937832,1.067430345777424,0.04370688554637692,0.01956923120751597,-0.8631702285851883,-0.27920616325327874,-0.9151221354479517,-0.26518838216956464,0.710939366571194,1.5722319160628038,-0.6175295522540472,1.1980479197236855,0.8668323795631663,-0.010546333947186959,-2.459451296766705,0.9724894172800345,0.9670914202984595,0.45763370919502444,-1.787712210119829,-1.706063212580598,-1.1271793053221684,-0.12473112865524616,-1.058199182027744
Sample_038,0.12925718491374116,0.779566350948711,-0.020078991420668046,1.7682644291307281,1.2803757121866859,-0.17589785677012948,0.8661981327928703,0.2866972355836759,-1.6060434493534412,-0.09676637657296716,0.27427531972240304,-3.517840948240341,1.0940277730507804,-0.11136413306991066,1.419260617573177,-0.3010507652680392,-0.0931499921276604,0.7989838690361286,1.156980574579877,0.13788984576654428,-0.07172209882574077,-1.195236837532704,-0.38926697514127273,-0.5991271425717688,-0.08954663880740288,0.6679892448827687,1.6580298792839545,-0.8572740266524441,1.2230032549130985,0.9723854522093296,-0.12617814479991285,-1.6393689951481427,0.8758331851632342,1.13819126168478,0.6406380277210681,-2.190302069449878,-1.9555829190233807,-0.6736867644203031,-0.1956989488912173,-1.262663277056256
Sample_039,-0.21533889813683071,0.7794400003268431,-0.17843719558083393,1.8590086214123462,1.3567588463851923,-0.3016598784672295,0.7083950007153876,0.30443688646208766,-1.2413146606223933,0.008289992872637875,0.16899433429878075,-2.871052504202022,1.0484055823708687,0.11824257750517564,1.4207433913487346,-0.1808553926034815,0.014283640354446625,0.7358738015181983,1.1752726642565645,-0.06874616683363932,0.1757967179457145,-1.2914930928060722,-0.1736182741766914,-0.783705011946302,-0.09728620023611967,0.5490955004813576,1.614867989936898,-0.7532057359706217,1.14165139210737,0.9273445399576508,-0.10398966504948692,-1.7851598158125679,0.903890765550992,1.1702696252250502,0.32945542985938525,-1.821959591401332,-2.442448180530908,-1.1165887331006283,-0.2407189461979451,-0.8429393572165651
Sample_040,-0.48768449680567905,0.9947075088061177,-0.056940649230460494,1.854390165146493,1.2547118402944242,0.1761381466653349,1.1022464658333853,0.44380605512031535,-0.8835259388923156,0.0036797045042158416,0.14598686783833337,-3.742994367331983,1.0034029963043625,-0.020129298661847983,1.392859656827219,-0.10823012482345717,-0.29581297876802815,0.9454818471031143,1.2445596682699018,0.3316939743990779,0.13573097830173442,-0.7753293625648077,0.06083432447841819,-0.9125085984351431,-0.3445985362296895,0.6669408113280859,1.8995644905625233,-0.5677179026762698,1.1777523627628756,1.0622420603697718,0.12536881461786376,-2.646313342270222,0.7371426848743905,1.174109448523223,0.808014780553532,-2.646313342270222,-1.9536495609531208,-1.1066280336561531,-0.5269007450827479,-1.6660883748325697
Sample_041,0.036642141156673524,0.7359125861886344,-0.062217414240157254,1.7766248872991048,1.2548219456262388,-0.10218524423583641,0.8004971449916862,0.2220350704506182,-1.2666014435843778,-0.09688056177848381,0.26715327625982566,-3.1400136208780154,0.9778894562852503,0.17612774325365033,1.4034125735746583,-0.015623023448125828,0.06103212854265383,0.7297589072091815,1.124352858943086,0.06403947134100818,0.21560450615011728,-1.2330861335984382,-0.46594699172729914,-0.6564442131633834,-0.14752068331997403,0.6197615486130137,1.7059288241778718,-0.8095464865328363,1.15002109990695,0.8699193672408154,0.01952215078258579,-2.277810569502903,0.8878655402035589,1.1022704003520687,0.29970433215267356,-1.6920345415928093,-2.0929921592109775,-1.0758321708209708,-0.37576058464788353,-0.9904021184194587
Sample_042,-0.04321533156373292,0.724594287314869,-0.31884827781918634,1.707508190674329,1.2323404613083753,-0.2973438874311807,0.7709737139696942,0.4312915222934053,-1.2242024488073717,-0.05985356418770671,0.1884590810921769,-3.1905554369653863,0.9692440398098916,-0.033363669908007765,1.5133136519784953,-0.2354734926691462,0.10667402522912184,0.81809031678997,1.14574956810515,0.07492712483323949,0.09236843268317774,-1.3024374776834735,-0.4098119325272789,-0.6036078889800693,0.10667402522912184,0.581615854461345,1.5986407521848847,-0.9777245339811049,1.2922589849088078,0.8012127447602628,-0.14746922671756124,-2.2906640475366107,0.716908086219691,1.0420648472772878,0.2193878175604227,-1.4392632081270023,-1.522622075447833,-0.7596680549066193,-0.18478425729627634,-1.0933887161281524
Sample_043,-0.06657546259978186,0.8150574045638348,-0.07490826363373504,1.7577817857852516,1.3008184720370086,0.058091267453497686,0.7004943271693018,0.326340844139537,-1.1323997379850308,-0.03794560803004554,0.11849680521365435,-4.849969341971348,1.157882959017039,0.3008087533200312,1.4489079304497072,-0.0179861977768887,0.20751274568855083,0.8974740782158306,1.0646457964698337,0.1656409286164937,0.07623948448967433,-1.392297472037451,-0.32024374665498456,-0.7071230399409529,-0.24309130502428733,0.6771022100738744,1.5882318239177335,-0.9461043992655549,1.2136164902077335,0.9100525297351818,0.11157676272905892,-2.372691516822245,0.9692039804259527,1.0053603345987319,0.6671916546326955,-1.5257915536771423,-1.8621444045010103,-0.7555130534085892,-0.46993356075327863,-0.7638107048678915
Sample_044,0.1421773010725964,0.8018009362433585,-0.14013322535679684,1.6774427861148236,1.3684094886150011,-0.10016874160434686,0.7957266743746234,0.12742856519244494,-1.0563176568233263,-0.12855090043684836,0.21282449813549764,-3.5490128392967613,1.0039794333690706,0.17245920358822175,1.3059317112866515,-0.5791260935928131,0.11847376931912112,0.8160811328890833,1.1488073377227623,0.05023410691912922,-0.21887646517256698,-1.1856723253191177,-0.17169175786421675,-0.452028996847182,0.11697347610776188,0.4679101536369865,1.712457586072453,-0.8829638161158915,0.9712934267878301,0.7553182823834117,-0.13432529420923345,-2.0531574979307567,0.9045816273503768,0.9983981498710222,0.33105662975520156,-1.2251059461604044,-1.809283792547368,-0.8994226207832998,-0.26619340574916084,-1.147734900997352
Sample_045,-0.2825193809760469,0.7793361801256338,-0.03389648629444775,1.7420721955272325,1.3147662993563212,-0.006182890366686067,0.8417288898496986,0.12989969937187773,-1.590623751463447,-0.03389648629444775,0.36763595821227923,-3.198810350287526,1.0528933673265892,0.11991016877360305,1.394199611294146,-0.15842655968595398,-0.24712039725003265,0.7678481412405915,1.245557523807026,0.17650752649155743,0.038365109686615106,-1.1489027997936443,-0.20734561098873616,-0.683448359330268,-0.0892618645245209,0.6283006938268332,1.6761059780549252,-0.8383255333377742,1.1029604959699726,1.1274510037437628,-0.015335682105059867,-2.0472009458372273,0.9585328086268388,1.0369698212631913,0.32766441214365294,-1.465497435564889,-2.0298177231477688,-0.9315292491328266,-0.5975690871935777,-1.2229952911174653
Sample_046,-0.27322998781957697,0.855179955572198,-0.26789707672739915,1.7108308552764635,1.2301894745074033,-0.007189478773169,0.8342007259350885,0.38449994596909365,-1.2994995637270073,0.20936290024491244,0.19272442787649435,-2.507923884564774,1.0013865488370355,0.30076065603539837,1.309041035530048,-0.22113902609813607,0.10143791191389173,0.6797600501762573,1.113003052904535,-0.15248977073187397,0.15511512356437418,-1.6974181562007944,-0.2839818957257325,-0.22113902609813607,-0.23134240029126119,0.7102183119171381,1.6447232434454233,-0.9091460833837761,1.1328577043646573,0.8757280857807133,-0.3113785743104147,-3.200307440773794,0.7816062010641596,1.0664840106386273,0.5429879589276156,-1.5722949743238157,-1.2415251600684414,-0.7085034647876016,-0.6522706561268343,-1.0734215599489811
Sample_047,-0.06152756371835366,0.8784808685312573,-0.26036343474451407,1.799652854850812,1.1191797409231339,-0.33292787177481564,0.6756794034272873,0.21997127810235684,-0.9804516243012786,-0.29426212045562483,0.2281844560933206,-2.6311343406661134,1.1570435692600332,-0.1322734252367992,1.3740253372516955,-0.16506081070433787,-0.03457356560662639,0.9574537496182938,1.1473034296577214,-0.16809548474016545,0.14950832050567886,-1.143746383784455,-0.16203531805950977,-0.2873898300640221,-0.18340855015264435,0.6024784749717607,1.7392412745650048,-0.8703258552450759,1.2814438275098978,0.9846921269826447,-0.16506081070433787,-2.300028199520664,0.9375332669145879,1.1778272764138729,0.5127816992843224,-1.1357158205392235,-2.408168760991277,-1.1600036086560541,-0.6558378906194546,-1.4100896845783257
Sample_048,-0.42549075801859537,0.6877088875819517,-0.07721111509007716,1.698434783434441,1.1553460218055958,-0.13005007345784225,0.6502328886218396,0.30967975407889936,-1.4706889068926259,0.10080141326622671,0.17061079708268778,-2.686463198670374,0.9202119267807949,0.12361486538396305,1.2984086145634275,-0.15159691874334236,0.32208631742438154,0.9106752992182883,1.119336278322418,-0.14370788107683818,0.0470790130283083,-0.8387519717412513,-0.34786166069474245,-0.5267987237550846,-0.0938925228695986,0.6066702280912022,1.4506308988628906,-0.8426962004683061,0.9717412784647896,0.8920223638109466,-0.18994398993270778,-2.201294765839771,0.8091884854086602,1.1707674682458618,0.562093454254915,-1.4559865780299432,-1.79089745604427,-1.0979304359686255,-0.43333321128058433,-1.0727446691579265
Sample_049,0.12605865327645382,0.7044061251929645,-0.03715947749311965,1.7905331959877695,1.2562568332015691,0.13803418852144667,0.7538380929674888,0.20145266999709444,-2.42033165223721,0.03795645958603444,0.2715587771777157,-1.7275360169761704,0.9646821434842012,0.1320643474723795,1.387351171333174,-0.49724510666169675,-0.009187414526788729,0.8861593257828813,1.2484444330060382,-0.08064170703924756,-0.21522210246142226,-0.996830839846397,-0.4532864022719334,-0.8914872566495902,-0.15759732929787873,0.7634378857638566,1.5849115464566932,-0.6164206186630379,0.8633669101423278,1.042316332208367,0.070319828135462,-2.095104539488924,0.8662445342407095,1.0253053644445362,0.5434811526113914,-1.9410264048024555,-1.989794804877051,-1.2015867706926944,-0.5315305961147079,-0.7961909308902646
Sample_050,0.06237703688714902,0.6887566239456886,-0.1111799810847236,1.768571780200011,1.356607507004715,-0.002890173027541465,0.8696031917464944,0.23363900138701155,-1.827095493047362,0.20308595338262014,0.30509436369892207,-2.432889646676779,1.061878331959691,0.01455098566087365,1.5664062260877505,-0.19996863385077646,-0.011726167610648375,0.8817832755727362,1.2135671982697316,-0.06332740508078682,0.11325508371661375,-1.323731402492963,-0.10142452193175266,-0.8788528800412259,0.005868430086777288,0.8646893131447717,1.696189617246696,-1.0984424712520306,1.2057173342430465,0.8938167884136323,-0.10466577880773631,-2.2506933479752,0.9325302757592429,1.14804486840382,0.47330072485907726,-2.400124066131095,-2.501828840926704,-0.7784493103153611,-0.49719226737258193,-0.9748515240517843
Sample_051,0.1987236659063356,0.772244854551051,-0.05205631846777159,1.7504907185848753,1.3629737591528168,-0.0567398482240975,0.7864867891520975,0.2857306288776136,-1.6335797539573154,0.015685211618417405,0.3749576177169267,-3.805753324557184,1.0084116271108878,0.058424098598525376,1.42459842727592,-0.07569645316584506,0.020042240433824077,0.8182976953802896,1.3411717683264137,0.08321726465366108,0.028699757221862576,-1.39248861935791,-0.2822162796518892,-0.6558019699451707,0.015685211618417405,0.6595752520749554,1.593126721254671,-0.6994714759287168,1.1790651735469133,0.9044909909221248,-0.1348227310997272,-2.2394397967098474,0.9008939589824214,1.0966338701139922,0.4020257536710363,-1.8067888634000635,-2.050302387050726,-0.9990843028451035,-0.3120666464142303,-0.8853442859704472
Sample_052,-0.17195314585485022,0.7844566491554148,0.09918150480874477,1.7826353740431045,1.2883174169084106,-0.06332715861104976,0.7410078341454258,0.29699680646406046,-1.2263274113801694,-0.04511295410257521,0.2762716756033825,-3.469906671041188,1.0340132885070057,0.03464686197968625,1.426710977753046,-0.36083781089698697,0.29955750524486024,0.7969760097444349,1.134328252574238,0.08976283344169644,0.15390330643008898,-1.541763053252379,-0.41160533654895826,-0.5215949580895503,0.14796889874860142,0.7058588674099799,1.7079476882502438,-0.7345898080037809,1.1627759810100935,1.0066490306123996,-0.09317804781837946,-2.4103853471679564,0.8790481069087082,1.0413481177824577,0.30973522801828457,-1.60843372561665,-2.142289733833687,-0.9868940755195581,-0.4433509073155051,-0.9685480704911802
Sample_053,-0.021600696273164743,0.8196398372468954,-0.16598514132034747,1.7853933331495675,1.3412650276501212,-0.22599852303807388,0.8375931440104614,0.38663990878636634,-1.9099891190677925,0.31725100905905634,0.10454291370437652,-2.6027084077680858,0.9952922240294799,0.043458817663265314,1.449201168533746,-0.32336456180463635,0.2991244686290253,0.7976615510420011,1.1576556555667352,0.24268588627033205,-0.0822212705658103,-1.6224140481950844,-0.43124354732275716,-1.1117168414389402,0.1265205794304265,0.5511057068819234,1.5725439893742275,-0.8886118184436365,1.0600192284963326,0.9612866663421169,0.027586439408215035,-1.855944423494294,0.8232563769115431,1.1073149288909803,0.4671089330849303,-1.8046714026676849,-1.6224140481950844,-1.2742017765939133,-0.6575318997506789,-0.6735302682221356
Sample_054,-0.037010088663476104,0.6848525887609442,0.09547090924427959,1.7121352740527809,1.319634825169346,-0.1801007843071245,0.7664487214515878,0.2189083906464271,-1.4569990376810766,0.03530597088355947,0.12424823470976154,-3.7233203157707297,0.9248503998450808,0.19936480250109945,1.4817219361626743,-0.0971099265804023,0.4586761147353169,0.7664487214515878,1.1050424004232848,-0.2497752125154502,0.2692309681082432,-1.492080611431719,-0.23951954501787398,-0.8170906937878222,0.0506899529199174,0.7812633728772074,1.697536643342381,-1.0401982691090135,1.1023793391444614,0.7849329951650863,-0.1995173778204089,-2.339001696966233,0.8725522539744994,1.067098283053514,0.5599635781199486,-1.6053753811881482,-1.5284377877173476,-0.5617764321522998,-0.32467017391852604,-1.1867733421153455
Sample_055,0.01961694201658659,0.8976504042036129,-0.13556558968766996,1.690805157662251,1.3245206976492994,0.09773008513965564,0.7762928556972235,0.2625498135163431,-1.143398145374439,-0.051606012529624934,0.25763603708735916,-3.262215120830498,0.9774913240656176,0.2326983167236225,1.3869373147759938,-0.3281433935855844,-0.11390563690487099,0.9822759091898998,1.1590092709134079,0.01961694201658659,0.12622043811448247,-1.6540921771156123,-0.737998839772926,-0.737998839772926,-0.044917466049886556,0.7525535638727923,1.653697807896347,-0.44040031667485113,1.0950052459513895,0.7966122758743337,-0.01860186705870781,-2.752046765281289,0.8332867329054929,0.9383674741435319,0.356071550998621,-1.1842119148858057,-1.5289677359007934,-1.3177139330308218,-0.09972199500233359,-1.0851404109558214
Sample_056,0.03432883610469961,0.6859900856250354,-0.03938407186757953,1.746841253409824,1.297866746307485,-0.05037246765106396,0.842401167464256,0.3751249912814303,-0.7601644830491061,-0.028515109730494537,0.15379561797874874,-4.146324629051299,0.9894121922033223,0.059391294455356736,1.4180361751291914,-0.007125294864544607,-0.05037246765106396,0.784179137645237,1.1158355357510068,-0.16745688428272043,0.2605010923837279,-1.014655204261718,-0.35849640348013256,-0.9447083851189921,-0.1990028491031408,0.7350306487495559,1.6314605256069776,-0.7828896295527459,1.1546581889784528,0.77937157500005,-0.4866592379664558,-2.3578965427481418,1.0201831394163565,1.062820714535654,0.46153091014225334,-1.66508311169118,-1.55975597711085,-0.7828896295527459,-0.41255860391355625,-0.794448845521103
Sample_057,-0.0124628285227395,0.6186633377306401,-0.15934402993780772,1.7297714744051773,1.242594504765281,-0.3856387174979643,0.8158866310983601,0.38014948416313654,-1.1442798022413605,0.035543452318914426,0.2669734620678774,-3.6102819836062876,0.851059299006871,0.06631330048614537,1.3600293600393631,-0.19805567624141585,0.10105427062435357,0.9600969409911642,1.076958666944976,-0.19805567624141585,0.12515048987290367,-1.1787591571821743,-0.5490756242558428,-0.6067775733744236,0.1203774724866582,0.5305973892861875,1.5881434304023099,-1.0474479212935126,1.093367078410377,0.9455288729896951,0.04590562341169235,-1.5081598354796348,0.8014637018910546,1.1832357519106291,0.5305973892861875,-1.4150942773102342,-1.8204319593579976,-1.2328151994783134,-0.3240862596971903,-1.0786948628716049
Sample_058,-0.09163822251372888,0.6462489712149613,0.141343863654666,1.7216949155595396,1.2470848810469803,-0.22657547769759034,0.6856960170399136,0.25080813345168407,-1.075662333564745,-0.004013780158218516,0.287048562920599,-3.526114301244065,1.0321852989692446,-0.07203103677593337,1.3839342977948403,-0.03861717355682792,0.07235473860284003,0.8490632381129948,1.0321852989692446,-0.07446101365990465,0.19849936359092446,-0.8199825798590918,-0.31229323643041695,-0.7896813248735883,-0.24949736047348292,0.6556715944492026,1.4690562213458733,-0.9630623212919032,1.034595854990065,0.8529204240105002,-0.21530860188384615,-1.9338183332257373,0.6307452793192798,1.0378009172380782,0.5013307405261598,-1.2330995586731994,-2.1607692890106502,-0.9055840720272252,-0.33413315529984366,-0.7039254405876294
Sample_059,0.1593597638070703,0.590665200691066,-0.12379769934823948,1.7540114016529262,1.274952820803891,-0.12020729380112805,0.7866772229127297,0.4076463723335131,-1.3945221557354062,-0.14929809981507436,0.11786237165967339,-3.802676438225916,1.091212942920055,0.29828941527194086,1.4615545927600913,-0.0343973773802686,0.17548826261999873,0.8152089998269236,1.2220700139572456,-0.027840414713364403,0.029314301471898396,-1.1165653602891137,-0.23798120471725515,-0.49389062680741436,-0.15670498233455632,0.7513285056389307,1.5887079760819804,-0.8609898171883641,1.2164363039836017,0.9663372469570355,-0.16791919926326226,-2.572589939441417,0.9831238019247452,1.1081441993915924,0.5456547528172706,-1.2404087708943106,-2.492612460590794,-1.2514561207052113,-0.30466691562592185,-0.7955215926071597
Sample_060,0.010438468694344394,0.698024325416438,0.05184596755880566,1.7359722608185146,1.1997388725611553,-0.4536627956142585,0.855070860561773,0.030456085739055005,-1.2644676411850204,0.07795555221818162,0.22914810615390513,-3.6470690084751816,0.9649208214254856,0.19152333812916744,1.433233136456491,-0.15727277337442036,0.037637002853571744,0.8040283929286773,1.0293251229522307,-0.09818813589972208,0.15878638980704807,-1.713509244125781,-0.27233300870386046,-0.5747278169889514,0.08138588545446801,0.6311439089590793,1.7151349647605851,-0.8590777535780445,1.1603622309836332,0.8884711336112501,0.021406812133466957,-1.723868348299706,0.9852362683126614,1.2977398723752156,0.5182934693819625,-1.3683425299737104,-1.7664124307991438,-1.5520744987933117,-0.5015712284852745,-0.8547020359507789
Sample_061,0.1732560211343479,0.5319678060931308,0.1663835043687949,1.6833622832939712,1.3055059002589018,-0.13750260682399595,0.7503079821251486,0.07245689715000747,-1.3444274498936517,-0.3105082232133647,0.18686096284217335,-3.017365349227406,0.8663769184839678,-0.0654043024187363,1.398202300947863,-0.2356130686008573,0.009940291165436044,0.8491057898768704,1.2346203333889534,-0.2564454898745332,0.025939650109322976,-1.1992778441199397,-0.12820087827141435,-0.6358978278372813,-0.04816363674858426,0.7425861648557035,1.6711857149675309,-0.3914700942844247,1.1428601014685538,1.0360577892071658,-0.03965350296208214,-1.9767384549231952,0.8663769184839678,1.0389437301724116,0.4779026248840821,-1.552011480916967,-2.411810410912876,-1.0966439233780259,-0.3794950039684295,-1.0035701369025345
Sample_062,-0.2120668452944683,0.8361249083155009,0.09771656200178747,1.7593859209819196,1.3053108731035072,-0.05417510067024178,0.6978419091686177,0.24299525375114328,-1.4980754280691286,0.06833317998945088,0.13187357750189754,-2.367458674070078,0.8767982109378165,0.15035738900481688,1.3614099069809957,-0.4720425494130902,0.18985774933795652,0.6914658909678781,1.1180179591365738,0.021531910509848373,0.09190855055933156,-0.9873616269081174,-0.4221202550823602,-0.8946670811842639,-0.1360865912975564,0.6578594618551139,1.653578641235761,-0.8242966752823442,1.115230557915829,1.0969205658016294,-0.13122074924172722,-2.5406042466958114,0.7811362831175401,1.1297784922736613,0.44759508580511387,-1.8892220454963722,-1.674644962990543,-1.196281561395529,-0.25233756948448605,-0.9703668776775771
Sample_063,-0.08788170119560501,0.7302819356483874,-0.09520722363962797,1.8153635882931551,1.1658731688368102,-0.1212775906517205,0.7525751677439612,0.22054992659027883,-1.3063929234042835,-0.07338970684539259,0.23121614568531568,-3.9061107319164012,1.0311534888366634,0.21247493190213707,1.436213561586158,-0.14032438579786533,0.009410682603393283,0.8210409566705628,1.1854711369223496,0.23121614568531568,0.19337576588864636,-1.282007207737232,-0.31192039751976,-0.7173414670979357,-0.19974326399433817,0.6445899939007136,1.6449424454274548,-0.5135866392312369,1.2245339366178483,1.0082476553764912,0.03877472897958523,-2.2039882437886336,0.9216817663315,1.159603682203005,0.4559396452982396,-1.452309420417964,-2.368186972980862,-1.0857687116117587,-0.3303524605308823,-0.9387414086664743
Sample_064,-0.19658872961897078,0.8736756358934206,-0.09609325421071446,1.861637734093947,1.225345301743976,-0.23704046929383615,0.8097429250022192,0.09546922919550127,-1.2025630400097516,0.07888607360797995,0.22775910165077828,-2.485354052283797,1.124816277615598,0.04832525806630361,1.4491225024132257,0.05519771983101407,0.3316726275889663,0.7636075862444507,1.206031763040503,-0.06858851929525045,0.3026864412257435,-1.2269492350084592,-0.3232108674836418,-0.5976198018316596,-0.012080073795076807,0.6009947197120535,1.6459211396821298,-0.8592915991780545,1.0729673131071573,0.820951692220774,-0.29852041068064317,-2.3628403566342344,0.8916397154135636,1.104637974850732,0.3290719654653915,-1.792590976383372,-2.625000792024803,-1.2906506934691562,-0.21885961128836495,-1.0263182151756576
Sample_065,0.001766304647047967,0.8164848827743256,-0.2519956912434269,1.76727024614314,1.2320670048334348,-0.23001858123766095,0.8049687695813255,0.2851128927283111,-1.1681624577153409,-0.21920853451186684,0.2915850956025152,-4.055028233388655,1.0319600575850871,0.13851704527496178,1.476637662353903,-0.11708680479083533,0.027297990049274468,0.8278698835768674,1.2013746424655722,-0.006891200485804383,-0.1268422717160087,-1.1681624577153409,-0.40798598613665416,-0.8199165288809773,-0.006891200485804383,0.7119753120018033,1.7080280822238496,-0.5773863042124434,1.1286657518009569,0.9214608167051681,0.01885965113799415,-2.186366589144292,0.850258256973988,1.1670258376715656,0.49517521031215583,-1.455775667138874,-1.8611030634152614,-0.7444195830816112,-0.33295778342705873,-1.1681624577153409
Sample_066,0.022651806931419216,0.5364876231781555,-0.46509958276104246,1.7777300564622882,1.2714553143132976,-0.1602654930857046,0.8729493489619804,0.12099113029564013,-1.7126756316854062,0.06723303194845709,0.31107805966661317,-3.373734405843458,1.0233788823779633,0.278669333740321,1.4600025844384361,-0.05308932807201572,-0.06297342833209818,0.8223407121932111,1.0476620939812111,-0.1493768930116186,0.10432501458208954,-1.378768517516435,-0.24793389403406518,-0.8533388351093878,-0.1898950699046944,0.769033672238816,1.485662923801276,-0.46016179451114425,0.9623366013698815,1.183097269979518,0.14816522135874477,-2.276346918381523,0.8896910938290836,1.0966069795374578,0.49755923719164663,-1.5105026211065322,-1.8027938291825336,-0.6613577709679337,-0.4215134188496066,-0.9692805600222938
Sample_067,-0.3195560165435065,0.8597383188268775,-0.03303243776729925,1.7922329147851745,1.1989942755437308,-0.13914443015182165,0.5948632027481247,0.335328515658321,-1.493483129278518,0.008742082615065705,0.17566071542722472,-3.2267833942181534,0.8852650801505582,0.22299640025433876,1.400294839524069,-0.13346837966492764,0.12887936451355397,0.8059054743084206,1.2118527673018042,-0.001125802681746002,-0.012762772658621024,-1.2587019189663202,-0.1680182444327647,-1.0035686899150837,-0.1680182444327647,0.8154465653844896,1.5677847547173016,-0.6348576543495481,1.0985459748506239,0.9701148946238627,-0.14104362908320844,-1.8313148988292882,1.0063699402785211,1.0331646265555419,0.3746837181469189,-1.7147210443566818,-2.0621188964026524,-0.7025080294430284,-0.48742112702980744,-0.9552156860087866
Sample_068,0.21743971045040356,0.8577930367851057,-0.17869852227769645,1.8243420326215896,1.105262868661486,-0.15581592179960246,0.8429048225073048,0.2808062317865323,-1.7035602364568287,-0.04459798703684559,0.08079556534688415,-1.8159972824232904,1.213309951373303,0.15973438480930957,1.4864987687214977,-0.6051772285413382,-0.0609238029058341,0.7792565662992645,1.0196509686988318,-0.008811180277162656,-0.0049127855901796025,-1.7035602364568287,-0.17869852227769645,-0.6339528455489631,-0.14680750793834285,0.47667234587818585,1.5864140754170992,-0.7097373935701077,1.1368105826764694,0.9074416595221724,0.03699552803692985,-1.998241881328651,0.7667455939520296,1.1577082849500493,0.37823629345762644,-1.8159972824232904,-2.295333588103327,-1.0000047124188134,-0.5040921361076354,-0.7498982184696406
Sample_069,-0.2957256363727545,0.8780840211819068,-0.13667357934398794,1.751521510459359,1.3122632868551478,-0.31898047653569517,0.8396884575765888,0.08409973676177529,-1.1239367903342767,0.15539198823228695,0.39392448950744097,-3.6606181725735683,1.0542225599810449,-0.08882098333803601,1.4355539818183107,-0.2507780258865564,0.2178202935729141,0.7428289218459287,1.197757357388054,0.08409973676177529,0.11962265648987991,-1.3404753683473833,-0.33319746601176803,-0.6344647193151474,0.17280802918766858,0.5102920795654806,1.5954420586520746,-0.32133598278249487,1.1338050370110104,0.9651524084762517,-0.030732369998905718,-1.575058141478893,0.940085751090368,1.0660707774105105,0.3916151193537898,-1.736065722757111,-3.0739370683790206,-1.1082737314875546,-0.2551829566256876,-0.7578930676107261
Sample_070,-0.1150393230090474,0.5780728837447153,0.16683963003962132,1.8500385532403962,1.2110997361699494,-0.1978576337237996,0.9443065531539627,-0.18677802525743203,-1.436602828918419,-0.06503231445919333,0.303984392030233,-2.6146679401169433,1.0504643066149368,-0.06747415543848145,1.4615019916354224,-0.22610592276648678,-0.02910265351578989,0.8032585639190133,0.8866788788275479,-0.05050517353035833,0.054367928153604694,-1.7768223235411797,-0.19230248485363077,-0.31597939146395326,-0.20064682356037,0.5063315802854653,1.5540610544313083,-1.104334141417172,1.0212657980522009,1.0171421736493005,-0.29427494905384144,-3.1353822195322163,0.9487410429245231,1.196010568975424,0.43052985425899637,-0.813257238080233,-1.436602828918419,-0.6130807667531553,-0.3740551157750067,-0.7387912364214673
Sample_071,0.003683093307123464,0.6715801419784095,-0.2675129479171954,1.7409333434220517,1.296105347770721,-0.06366471874819268,0.8631848397053492,0.1996293426808955,-1.1539811583266308,-0.09488260846442298,0.22604756132890014,-3.3078864069109235,0.9306067578564172,0.12103337984897955,1.3230914775631728,-0.10124486042696734,0.11932844478070237,0.8712622144165332,1.1772718538176634,-0.06366471874819268,0.022657815778229562,-1.1539811583266308,-0.5270928220388447,-0.8201822427959957,0.007506950348096453,0.5843930758889946,1.690811099149673,-0.9020339171302902,1.1130505251491707,0.78739309126673,0.16110332827182372,-1.9361226270627245,0.9130159225916099,1.2376165163492172,0.5190706196785699,-1.6485496562673703,-1.9631393438284075,-0.7691144313293146,-0.7009607309401282,-1.106362393686796
